2 0.000000_-1.000000 4.000000_3.000000
1 1
0.390000 0.160000 | 0.021077 | -80.646944 | -1.839892 | -0.201670 
0.400000 0.160000 | 0.020716 | -78.417778 | -1.262540 | -0.191130 
0.410000 0.160000 | 0.020357 | -76.202500 | -0.733086 | -0.180223 
0.420000 0.160000 | 0.020000 | -74.001111 | -0.253619 | -0.169084 
0.430000 0.160000 | 0.019645 | -71.813611 | 0.173968 | -0.157843 
0.440000 0.160000 | 0.019292 | -69.640000 | 0.547987 | -0.146621 
0.450000 0.160000 | 0.018941 | -67.480278 | 0.866964 | -0.135531 
0.460000 0.160000 | 0.018592 | -65.334444 | 1.129639 | -0.124671 
0.470000 0.160000 | 0.018245 | -63.202500 | 1.334975 | -0.114130 
0.480000 0.160000 | 0.017900 | -61.084444 | 1.482163 | -0.103983 
0.490000 0.160000 | 0.017557 | -58.980278 | 1.570620 | -0.094291 
0.500000 0.160000 | 0.017216 | -56.890000 | 1.600000 | -0.085104 
0.510000 0.160000 | 0.016877 | -54.813611 | 1.570184 | -0.076457 
0.520000 0.160000 | 0.016540 | -52.751111 | 1.481292 | -0.068375 
0.530000 0.160000 | 0.016205 | -50.702500 | 1.333673 | -0.060872 
0.540000 0.160000 | 0.015872 | -48.667778 | 1.127911 | -0.053950 
0.550000 0.160000 | 0.015541 | -46.646944 | 0.864817 | -0.047605 
0.560000 0.160000 | 0.015212 | -44.640000 | 0.545429 | -0.041823 
0.570000 0.160000 | 0.014885 | -42.646944 | 0.171009 | -0.036587 
0.580000 0.160000 | 0.014560 | -40.667778 | -0.256967 | -0.031870 
0.590000 0.160000 | 0.014237 | -38.702500 | -0.736809 | -0.027646 
0.600000 0.160000 | 0.013916 | -36.751111 | -1.266624 | -0.023883 
0.610000 0.160000 | 0.013597 | -34.813611 | -1.844321 | -0.020549 
0.620000 0.160000 | 0.013280 | -32.890000 | -2.467621 | -0.017610 
0.630000 0.160000 | 0.012965 | -30.980278 | -3.134063 | -0.015033 
0.640000 0.160000 | 0.012652 | -29.084444 | -3.841018 | -0.012783 
0.650000 0.160000 | 0.012341 | -27.202500 | -4.585695 | -0.010828 
0.660000 0.160000 | 0.012032 | -25.334444 | -5.365156 | -0.009138 
0.670000 0.160000 | 0.011725 | -23.480278 | -6.176326 | -0.007684 
0.680000 0.160000 | 0.011420 | -21.640000 | -7.016002 | -0.006437 
0.690000 0.160000 | 0.011117 | -19.813611 | -7.880871 | -0.005373 
0.700000 0.160000 | 0.010816 | -18.001111 | -8.767521 | -0.004468 
0.710000 0.160000 | 0.010517 | -16.202500 | -9.672452 | -0.003702 
0.720000 0.160000 | 0.010220 | -14.417778 | -10.592093 | -0.003056 
0.730000 0.160000 | 0.009925 | -12.646944 | -11.522814 | -0.002514 
0.740000 0.160000 | 0.009632 | -10.890000 | -12.460944 | -0.002059 
0.750000 0.160000 | 0.009341 | -9.146944 | -13.402780 | -0.001680 
0.760000 0.160000 | 0.009052 | -7.417778 | -14.344604 | -0.001365 
0.770000 0.160000 | 0.008765 | -5.702500 | -15.282701 | -0.001105 
0.780000 0.160000 | 0.008480 | -4.001111 | -16.213368 | -0.000889 
0.790000 0.160000 | 0.008197 | -2.313611 | -17.132933 | -0.000712 
0.800000 0.160000 | 0.007916 | -0.640000 | -18.037766 | -0.000567 
0.810000 0.160000 | 0.007637 | 1.019722 | -18.924298 | -0.000449 
0.820000 0.160000 | 0.007360 | 2.665556 | -19.789028 | -0.000353 
0.830000 0.160000 | 0.007085 | 4.297500 | -20.628546 | -0.000276 
0.840000 0.160000 | 0.006812 | 5.915556 | -21.439537 | -0.000213 
0.850000 0.160000 | 0.006541 | 7.519722 | -22.218803 | -0.000164 
0.860000 0.160000 | 0.006272 | 9.110000 | -22.963266 | -0.000124 
0.870000 0.160000 | 0.006005 | 10.686389 | -23.669990 | -0.000093 
0.880000 0.160000 | 0.005740 | 12.248889 | -24.336185 | -0.000069 
0.890000 0.160000 | 0.005477 | 13.797500 | -24.959222 | -0.000051 
0.900000 0.160000 | 0.005216 | 15.332222 | -25.536644 | -0.000036 
0.910000 0.160000 | 0.004957 | 16.853056 | -26.066170 | -0.000026 
0.920000 0.160000 | 0.004700 | 18.360000 | -26.545711 | -0.000018 
0.930000 0.160000 | 0.004445 | 19.853056 | -26.973376 | -0.000012 
0.940000 0.160000 | 0.004192 | 21.332222 | -27.347476 | -0.000008 
0.950000 0.160000 | 0.003941 | 22.797500 | -27.666535 | -0.000006 
0.960000 0.160000 | 0.003692 | 24.248889 | -27.929293 | -0.000004 
0.970000 0.160000 | 0.003445 | 25.686389 | -28.134715 | -0.000003 
0.980000 0.160000 | 0.003200 | 27.110000 | -28.281989 | -0.000002 
0.990000 0.160000 | 0.002957 | 28.519722 | -28.370533 | -0.000001 
1.000000 0.160000 | 0.002716 | 29.915556 | -28.400000 | -0.000001 
1.010000 0.160000 | 0.002477 | 31.297500 | -28.370272 | -0.000001 
1.020000 0.160000 | 0.002240 | 32.665556 | -28.281466 | -0.000000 
1.030000 0.160000 | 0.002005 | 34.019722 | -28.133934 | -0.000000 
1.040000 0.160000 | 0.001772 | 35.360000 | -27.928256 | -0.000001 
1.050000 0.160000 | 0.001541 | 36.686389 | -27.665246 | -0.000001 
1.060000 0.160000 | 0.001312 | 37.998889 | -27.345941 | -0.000002 
1.070000 0.160000 | 0.001085 | 39.297500 | -26.971601 | -0.000003 
1.080000 0.160000 | 0.000860 | 40.582222 | -26.543703 | -0.000006 
1.090000 0.160000 | 0.000637 | 41.853056 | -26.063936 | -0.000009 
1.100000 0.160000 | 0.000416 | 43.110000 | -25.534193 | -0.000014 
1.110000 0.160000 | 0.000197 | 44.353056 | -24.956565 | -0.000020 
1.120000 0.160000 | -0.000020 | 45.582222 | -24.333331 | -0.000029 
1.130000 0.160000 | -0.000235 | 46.797500 | -23.666950 | -0.000040 
1.140000 0.160000 | -0.000448 | 47.998889 | -22.960053 | -0.000054 
1.150000 0.160000 | -0.000659 | 49.186389 | -22.215429 | -0.000071 
1.160000 0.160000 | -0.000868 | 50.360000 | -21.436017 | -0.000092 
1.170000 0.160000 | -0.001075 | 51.519722 | -20.624892 | -0.000117 
1.180000 0.160000 | -0.001280 | 52.665556 | -19.785256 | -0.000147 
1.190000 0.160000 | -0.001483 | 53.797500 | -18.920421 | -0.000182 
1.200000 0.160000 | -0.001684 | 54.915556 | -18.033801 | -0.000224 
1.210000 0.160000 | -0.001883 | 56.019722 | -17.128894 | -0.000272 
1.220000 0.160000 | -0.002080 | 57.110000 | -16.209273 | -0.000327 
1.230000 0.160000 | -0.002275 | 58.186389 | -15.278564 | -0.000391 
1.240000 0.160000 | -0.002468 | 59.248889 | -14.340443 | -0.000464 
1.250000 0.160000 | -0.002659 | 60.297500 | -13.398610 | -0.000546 
1.260000 0.160000 | -0.002848 | 61.332222 | -12.456783 | -0.000638 
1.270000 0.160000 | -0.003035 | 62.353056 | -11.518678 | -0.000742 
1.280000 0.160000 | -0.003220 | 63.360000 | -10.587997 | -0.000859 
1.290000 0.160000 | -0.003403 | 64.353056 | -9.668413 | -0.000988 
1.300000 0.160000 | -0.003584 | 65.332222 | -8.763555 | -0.001131 
1.310000 0.160000 | -0.003763 | 66.297500 | -7.876995 | -0.001290 
1.320000 0.160000 | -0.003940 | 67.248889 | -7.012229 | -0.001464 
1.330000 0.160000 | -0.004115 | 68.186389 | -6.172672 | -0.001656 
1.340000 0.160000 | -0.004288 | 69.110000 | -5.361636 | -0.001866 
1.350000 0.160000 | -0.004459 | 70.019722 | -4.582322 | -0.002095 
1.360000 0.160000 | -0.004628 | 70.915556 | -3.837805 | -0.002345 
1.370000 0.160000 | -0.004795 | 71.797500 | -3.131023 | -0.002616 
1.380000 0.160000 | -0.004960 | 72.665556 | -2.464767 | -0.002910 
1.390000 0.160000 | -0.005123 | 73.519722 | -1.841664 | -0.003228 
1.400000 0.160000 | -0.005284 | 74.360000 | -1.264173 | -0.003572 
1.410000 0.160000 | -0.005443 | 75.186389 | -0.734575 | -0.003942 
1.420000 0.160000 | -0.005600 | 75.998889 | -0.254958 | -0.004340 
1.430000 0.160000 | -0.005755 | 76.797500 | 0.172784 | -0.004768 
1.440000 0.160000 | -0.005908 | 77.582222 | 0.546964 | -0.005226 
1.450000 0.160000 | -0.006059 | 78.353056 | 0.866105 | -0.005716 
1.460000 0.160000 | -0.006208 | 79.110000 | 1.128948 | -0.006240 
1.470000 0.160000 | -0.006355 | 79.853056 | 1.334455 | -0.006799 
1.480000 0.160000 | -0.006500 | 80.582222 | 1.481815 | -0.007394 
1.490000 0.160000 | -0.006643 | 81.297500 | 1.570446 | -0.008028 
1.500000 0.160000 | -0.006784 | 81.998889 | 1.600000 | -0.008701 
1.510000 0.160000 | -0.006923 | 82.686389 | 1.570359 | -0.009415 
1.520000 0.160000 | -0.007060 | 83.360000 | 1.481640 | -0.010172 
1.530000 0.160000 | -0.007195 | 84.019722 | 1.334194 | -0.010973 
1.540000 0.160000 | -0.007328 | 84.665556 | 1.128602 | -0.011820 
1.550000 0.160000 | -0.007459 | 85.297500 | 0.865676 | -0.012715 
1.560000 0.160000 | -0.007588 | 85.915556 | 0.546453 | -0.013660 
1.570000 0.160000 | -0.007715 | 86.519722 | 0.172193 | -0.014655 
1.580000 0.160000 | -0.007840 | 87.110000 | -0.255627 | -0.015704 
1.590000 0.160000 | -0.007963 | 87.686389 | -0.735319 | -0.016807 
1.600000 0.160000 | -0.008084 | 88.248889 | -1.264990 | -0.017966 
1.610000 0.160000 | -0.008203 | 88.797500 | -1.842549 | -0.019183 
1.620000 0.160000 | -0.008320 | 89.332222 | -2.465718 | -0.020461 
1.630000 0.160000 | -0.008435 | 89.853056 | -3.132037 | -0.021800 
1.640000 0.160000 | -0.008548 | 90.360000 | -3.838876 | -0.023202 
1.650000 0.160000 | -0.008659 | 90.853056 | -4.583446 | -0.024670 
1.660000 0.160000 | -0.008768 | 91.332222 | -5.362809 | -0.026205 
1.670000 0.160000 | -0.008875 | 91.797500 | -6.173890 | -0.027809 
1.680000 0.160000 | -0.008980 | 92.248889 | -7.013487 | -0.029485 
1.690000 0.160000 | -0.009083 | 92.686389 | -7.878287 | -0.031233 
1.700000 0.160000 | -0.009184 | 93.110000 | -8.764877 | -0.033055 
1.710000 0.160000 | -0.009283 | 93.519722 | -9.669759 | -0.034954 
1.720000 0.160000 | -0.009380 | 93.915556 | -10.589362 | -0.036932 
1.730000 0.160000 | -0.009475 | 94.297500 | -11.520057 | -0.038989 
1.740000 0.160000 | -0.009568 | 94.665556 | -12.458170 | -0.041129 
1.750000 0.160000 | -0.009659 | 95.019722 | -13.400000 | -0.043353 
1.760000 0.160000 | -0.009748 | 95.360000 | -14.341830 | -0.045663 
1.770000 0.160000 | -0.009835 | 95.686389 | -15.279943 | -0.048060 
1.780000 0.160000 | -0.009920 | 95.998889 | -16.210638 | -0.050547 
1.790000 0.160000 | -0.010003 | 96.297500 | -17.130241 | -0.053125 
1.800000 0.160000 | -0.010084 | 96.582222 | -18.035123 | -0.055796 
1.810000 0.160000 | -0.010163 | 96.853056 | -18.921713 | -0.058562 
1.820000 0.160000 | -0.010240 | 97.110000 | -19.786513 | -0.061425 
1.830000 0.160000 | -0.010315 | 97.353056 | -20.626110 | -0.064386 
1.840000 0.160000 | -0.010388 | 97.582222 | -21.437191 | -0.067448 
1.850000 0.160000 | -0.010459 | 97.797500 | -22.216554 | -0.070611 
1.860000 0.160000 | -0.010528 | 97.998889 | -22.961124 | -0.073877 
1.870000 0.160000 | -0.010595 | 98.186389 | -23.667963 | -0.077248 
1.880000 0.160000 | -0.010660 | 98.360000 | -24.334282 | -0.080727 
1.890000 0.160000 | -0.010723 | 98.519722 | -24.957451 | -0.084313 
1.900000 0.160000 | -0.010784 | 98.665556 | -25.535010 | -0.088008 
1.910000 0.160000 | -0.010843 | 98.797500 | -26.064681 | -0.091815 
1.920000 0.160000 | -0.010900 | 98.915556 | -26.544373 | -0.095735 
1.930000 0.160000 | -0.010955 | 99.019722 | -26.972193 | -0.099768 
1.940000 0.160000 | -0.011008 | 99.110000 | -27.346453 | -0.103916 
1.950000 0.160000 | -0.011059 | 99.186389 | -27.665676 | -0.108181 
1.960000 0.160000 | -0.011108 | 99.248889 | -27.928602 | -0.112563 
1.970000 0.160000 | -0.011155 | 99.297500 | -28.134194 | -0.117063 
1.980000 0.160000 | -0.011200 | 99.332222 | -28.281640 | -0.121683 
1.990000 0.160000 | -0.011243 | 99.353056 | -28.370359 | -0.126424 
2.000000 0.160000 | -0.011284 | 99.360000 | -28.400000 | -0.131286 
2.010000 0.160000 | -0.011323 | 99.353056 | -28.370446 | -0.136271 
2.020000 0.160000 | -0.011360 | 99.332222 | -28.281815 | -0.141378 
2.030000 0.160000 | -0.011395 | 99.297500 | -28.134455 | -0.146609 
2.040000 0.160000 | -0.011428 | 99.248889 | -27.928948 | -0.151965 
2.050000 0.160000 | -0.011459 | 99.186389 | -27.666105 | -0.157445 
2.060000 0.160000 | -0.011488 | 99.110000 | -27.346964 | -0.163049 
2.070000 0.160000 | -0.011515 | 99.019722 | -26.972784 | -0.168779 
2.080000 0.160000 | -0.011540 | 98.915556 | -26.545042 | -0.174635 
2.090000 0.160000 | -0.011563 | 98.797500 | -26.065425 | -0.180615 
2.100000 0.160000 | -0.011584 | 98.665556 | -25.535827 | -0.186721 
2.110000 0.160000 | -0.011603 | 98.519722 | -24.958336 | -0.192952 
2.120000 0.160000 | -0.011620 | 98.360000 | -24.335233 | -0.199308 
2.130000 0.160000 | -0.011635 | 98.186389 | -23.668977 | -0.205788 
2.140000 0.160000 | -0.011648 | 97.998889 | -22.962195 | -0.212392 
2.150000 0.160000 | -0.011659 | 97.797500 | -22.217678 | -0.219119 
2.160000 0.160000 | -0.011668 | 97.582222 | -21.438364 | -0.225969 
2.170000 0.160000 | -0.011675 | 97.353056 | -20.627328 | -0.232939 
2.180000 0.160000 | -0.011680 | 97.110000 | -19.787771 | -0.240030 
2.190000 0.160000 | -0.011683 | 96.853056 | -18.923005 | -0.247240 
2.200000 0.160000 | -0.011684 | 96.582222 | -18.036445 | -0.254568 
2.210000 0.160000 | -0.011683 | 96.297500 | -17.131587 | -0.262012 
2.220000 0.160000 | -0.011680 | 95.998889 | -16.212003 | -0.269570 
2.230000 0.160000 | -0.011675 | 95.686389 | -15.281322 | -0.277240 
2.240000 0.160000 | -0.011668 | 95.360000 | -14.343217 | -0.285021 
2.250000 0.160000 | -0.011659 | 95.019722 | -13.401390 | -0.292911 
2.260000 0.160000 | -0.011648 | 94.665556 | -12.459557 | -0.300906 
2.270000 0.160000 | -0.011635 | 94.297500 | -11.521436 | -0.309005 
2.280000 0.160000 | -0.011620 | 93.915556 | -10.590727 | -0.317205 
2.290000 0.160000 | -0.011603 | 93.519722 | -9.671106 | -0.325504 
2.300000 0.160000 | -0.011584 | 93.110000 | -8.766199 | -0.333897 
2.310000 0.160000 | -0.011563 | 92.686389 | -7.879579 | -0.342382 
2.320000 0.160000 | -0.011540 | 92.248889 | -7.014744 | -0.350956 
2.330000 0.160000 | -0.011515 | 91.797500 | -6.175108 | -0.359615 
2.340000 0.160000 | -0.011488 | 91.332222 | -5.363983 | -0.368356 
2.350000 0.160000 | -0.011459 | 90.853056 | -4.584571 | -0.377174 
2.360000 0.160000 | -0.011428 | 90.360000 | -3.839947 | -0.386065 
2.370000 0.160000 | -0.011395 | 89.853056 | -3.133050 | -0.395026 
2.380000 0.160000 | -0.011360 | 89.332222 | -2.466669 | -0.404052 
2.390000 0.160000 | -0.011323 | 88.797500 | -1.843435 | -0.413139 
2.400000 0.160000 | -0.011284 | 88.248889 | -1.265807 | -0.422281 
2.410000 0.160000 | -0.011243 | 87.686389 | -0.736064 | -0.431474 
2.420000 0.160000 | -0.011200 | 87.110000 | -0.256297 | -0.440712 
2.430000 0.160000 | -0.011155 | 86.519722 | 0.171601 | -0.449991 
2.440000 0.160000 | -0.011108 | 85.915556 | 0.545941 | -0.459305 
2.450000 0.160000 | -0.011059 | 85.297500 | 0.865246 | -0.468649 
2.460000 0.160000 | -0.011008 | 84.665556 | 1.128256 | -0.478016 
2.470000 0.160000 | -0.010955 | 84.019722 | 1.333934 | -0.487401 
2.480000 0.160000 | -0.010900 | 83.360000 | 1.481466 | -0.496798 
2.490000 0.160000 | -0.010843 | 82.686389 | 1.570272 | -0.506201 
2.500000 0.160000 | -0.010784 | 81.998889 | 1.600000 | -0.515602 
2.510000 0.160000 | -0.010723 | 81.297500 | 1.570533 | -0.524997 
2.520000 0.160000 | -0.010660 | 80.582222 | 1.481989 | -0.534377 
2.530000 0.160000 | -0.010595 | 79.853056 | 1.334715 | -0.543736 
2.540000 0.160000 | -0.010528 | 79.110000 | 1.129293 | -0.553068 
2.550000 0.160000 | -0.010459 | 78.353056 | 0.866535 | -0.562365 
2.560000 0.160000 | -0.010388 | 77.582222 | 0.547476 | -0.571620 
2.570000 0.160000 | -0.010315 | 76.797500 | 0.173376 | -0.580826 
2.580000 0.160000 | -0.010240 | 75.998889 | -0.254289 | -0.589975 
2.590000 0.160000 | -0.010163 | 75.186389 | -0.733830 | -0.599060 
2.600000 0.160000 | -0.010084 | 74.360000 | -1.263356 | -0.608074 
2.610000 0.160000 | -0.010003 | 73.519722 | -1.840778 | -0.617008 
2.620000 0.160000 | -0.009920 | 72.665556 | -2.463815 | -0.625855 
2.630000 0.160000 | -0.009835 | 71.797500 | -3.130010 | -0.634608 
2.640000 0.160000 | -0.009748 | 70.915556 | -3.836734 | -0.643257 
2.650000 0.160000 | -0.009659 | 70.019722 | -4.581197 | -0.651797 
2.660000 0.160000 | -0.009568 | 69.110000 | -5.360463 | -0.660217 
2.670000 0.160000 | -0.009475 | 68.186389 | -6.171454 | -0.668511 
2.680000 0.160000 | -0.009380 | 67.248889 | -7.010972 | -0.676671 
2.690000 0.160000 | -0.009283 | 66.297500 | -7.875702 | -0.684689 
2.700000 0.160000 | -0.009184 | 65.332222 | -8.762234 | -0.692556 
2.710000 0.160000 | -0.009083 | 64.353056 | -9.667067 | -0.700264 
2.720000 0.160000 | -0.008980 | 63.360000 | -10.586632 | -0.707806 
2.730000 0.160000 | -0.008875 | 62.353056 | -11.517299 | -0.715175 
2.740000 0.160000 | -0.008768 | 61.332222 | -12.455396 | -0.722361 
2.750000 0.160000 | -0.008659 | 60.297500 | -13.397220 | -0.729357 
2.760000 0.160000 | -0.008548 | 59.248889 | -14.339056 | -0.736156 
2.770000 0.160000 | -0.008435 | 58.186389 | -15.277186 | -0.742749 
2.780000 0.160000 | -0.008320 | 57.110000 | -16.207907 | -0.749130 
2.790000 0.160000 | -0.008203 | 56.019722 | -17.127548 | -0.755291 
2.800000 0.160000 | -0.008084 | 54.915556 | -18.032479 | -0.761224 
2.810000 0.160000 | -0.007963 | 53.797500 | -18.919129 | -0.766924 
2.820000 0.160000 | -0.007840 | 52.665556 | -19.783998 | -0.772381 
2.830000 0.160000 | -0.007715 | 51.519722 | -20.623674 | -0.777590 
2.840000 0.160000 | -0.007588 | 50.360000 | -21.434844 | -0.782545 
2.850000 0.160000 | -0.007459 | 49.186389 | -22.214305 | -0.787238 
2.860000 0.160000 | -0.007328 | 47.998889 | -22.958982 | -0.791663 
2.870000 0.160000 | -0.007195 | 46.797500 | -23.665937 | -0.795814 
2.880000 0.160000 | -0.007060 | 45.582222 | -24.332379 | -0.799687 
2.890000 0.160000 | -0.006923 | 44.353056 | -24.955679 | -0.803274 
2.900000 0.160000 | -0.006784 | 43.110000 | -25.533376 | -0.806570 
2.910000 0.160000 | -0.006643 | 41.853056 | -26.063191 | -0.809571 
2.920000 0.160000 | -0.006500 | 40.582222 | -26.543033 | -0.812272 
2.930000 0.160000 | -0.006355 | 39.297500 | -26.971009 | -0.814669 
2.940000 0.160000 | -0.006208 | 37.998889 | -27.345429 | -0.816756 
2.950000 0.160000 | -0.006059 | 36.686389 | -27.664817 | -0.818531 
2.960000 0.160000 | -0.005908 | 35.360000 | -27.927911 | -0.819989 
2.970000 0.160000 | -0.005755 | 34.019722 | -28.133673 | -0.821128 
2.980000 0.160000 | -0.005600 | 32.665556 | -28.281292 | -0.821945 
2.990000 0.160000 | -0.005443 | 31.297500 | -28.370184 | -0.822436 
3.000000 0.160000 | -0.005284 | 29.915556 | -28.400000 | -0.822600 
3.010000 0.160000 | -0.005123 | 28.519722 | -28.370620 | -0.822435 
3.020000 0.160000 | -0.004960 | 27.110000 | -28.282163 | -0.821940 
3.030000 0.160000 | -0.004795 | 25.686389 | -28.134975 | -0.821113 
3.040000 0.160000 | -0.004628 | 24.248889 | -27.929639 | -0.819954 
3.050000 0.160000 | -0.004459 | 22.797500 | -27.666964 | -0.818463 
3.060000 0.160000 | -0.004288 | 21.332222 | -27.347987 | -0.816639 
3.070000 0.160000 | -0.004115 | 19.853056 | -26.973968 | -0.814483 
3.080000 0.160000 | -0.003940 | 18.360000 | -26.546381 | -0.811995 
3.090000 0.160000 | -0.003763 | 16.853056 | -26.066914 | -0.809178 
3.100000 0.160000 | -0.003584 | 15.332222 | -25.537460 | -0.806033 
3.110000 0.160000 | -0.003403 | 13.797500 | -24.960108 | -0.802562 
3.120000 0.160000 | -0.003220 | 12.248889 | -24.337136 | -0.798767 
3.130000 0.160000 | -0.003035 | 10.686389 | -23.671002 | -0.794651 
3.140000 0.160000 | -0.002848 | 9.110000 | -22.964337 | -0.790218 
3.150000 0.160000 | -0.002659 | 7.519722 | -22.219927 | -0.785471 
3.160000 0.160000 | -0.002468 | 5.915556 | -21.440711 | -0.780415 
3.170000 0.160000 | -0.002275 | 4.297500 | -20.629764 | -0.775053 
3.180000 0.160000 | -0.002080 | 2.665556 | -19.790286 | -0.769391 
3.190000 0.160000 | -0.001883 | 1.019722 | -18.925590 | -0.763434 
3.200000 0.160000 | -0.001684 | -0.640000 | -18.039088 | -0.757188 
3.210000 0.160000 | -0.001483 | -2.313611 | -17.134279 | -0.750658 
3.220000 0.160000 | -0.001280 | -4.001111 | -16.214733 | -0.743850 
3.230000 0.160000 | -0.001075 | -5.702500 | -15.284080 | -0.736773 
3.240000 0.160000 | -0.000868 | -7.417778 | -14.345991 | -0.729432 
3.250000 0.160000 | -0.000659 | -9.146944 | -13.404169 | -0.721834 
3.260000 0.160000 | -0.000448 | -10.890000 | -12.462331 | -0.713989 
3.270000 0.160000 | -0.000235 | -12.646944 | -11.524193 | -0.705903 
3.280000 0.160000 | -0.000020 | -14.417778 | -10.593458 | -0.697584 
3.290000 0.160000 | 0.000197 | -16.202500 | -9.673798 | -0.689042 
3.300000 0.160000 | 0.000416 | -18.001111 | -8.768843 | -0.680285 
3.310000 0.160000 | 0.000637 | -19.813611 | -7.882164 | -0.671322 
3.320000 0.160000 | 0.000860 | -21.640000 | -7.017260 | -0.662163 
3.330000 0.160000 | 0.001085 | -23.480278 | -6.177544 | -0.652816 
3.340000 0.160000 | 0.001312 | -25.334444 | -5.366330 | -0.643292 
3.350000 0.160000 | 0.001541 | -27.202500 | -4.586820 | -0.633600 
3.360000 0.160000 | 0.001772 | -29.084444 | -3.842089 | -0.623750 
3.370000 0.160000 | 0.002005 | -30.980278 | -3.135076 | -0.613754 
3.380000 0.160000 | 0.002240 | -32.890000 | -2.468573 | -0.603620 
3.390000 0.160000 | 0.002477 | -34.813611 | -1.845208 | -0.593359 
3.400000 0.160000 | 0.002716 | -36.751111 | -1.267441 | -0.582982 
3.410000 0.160000 | 0.002957 | -38.702500 | -0.737554 | -0.572500 
3.420000 0.160000 | 0.003200 | -40.667778 | -0.257637 | -0.561922 
3.430000 0.160000 | 0.003445 | -42.646944 | 0.170417 | -0.551260 
3.440000 0.160000 | 0.003692 | -44.640000 | 0.544917 | -0.540524 
3.450000 0.160000 | 0.003941 | -46.646944 | 0.864387 | -0.529725 
3.460000 0.160000 | 0.004192 | -48.667778 | 1.127565 | -0.518874 
3.470000 0.160000 | 0.004445 | -50.702500 | 1.333412 | -0.507980 
3.480000 0.160000 | 0.004700 | -52.751111 | 1.481117 | -0.497056 
