2 0.000000_-1.000000 4.000000_3.000000
0 1
0.528000 -0.376000 | 0.030294 | -54.005511 | -3.992130 
0.544000 -0.376000 | 0.029761 | -50.752178 | -4.330500 
0.560000 -0.376000 | 0.029234 | -47.534400 | -4.814571 
0.576000 -0.376000 | 0.028712 | -44.352178 | -5.439453 
0.592000 -0.376000 | 0.028194 | -41.205511 | -6.198838 
0.608000 -0.376000 | 0.027682 | -38.094400 | -7.085058 
0.624000 -0.376000 | 0.027176 | -35.018844 | -8.089164 
0.640000 -0.376000 | 0.026674 | -31.978844 | -9.201018 
0.656000 -0.376000 | 0.026177 | -28.974400 | -10.409392 
0.672000 -0.376000 | 0.025686 | -26.005511 | -11.702085 
0.688000 -0.376000 | 0.025199 | -23.072178 | -13.066044 
0.704000 -0.376000 | 0.024718 | -20.174400 | -14.487498 
0.720000 -0.376000 | 0.024242 | -17.312178 | -15.952093 
0.736000 -0.376000 | 0.023771 | -14.485511 | -17.445040 
0.752000 -0.376000 | 0.023305 | -11.694400 | -18.951264 
0.768000 -0.376000 | 0.022844 | -8.938844 | -20.455558 
0.784000 -0.376000 | 0.022388 | -6.218844 | -21.942731 
0.800000 -0.376000 | 0.021938 | -3.534400 | -23.397766 
0.816000 -0.376000 | 0.021492 | -0.885511 | -24.805973 
0.832000 -0.376000 | 0.021052 | 1.727822 | -26.153130 
0.848000 -0.376000 | 0.020617 | 4.305600 | -27.425637 
0.864000 -0.376000 | 0.020187 | 6.847822 | -28.610644 
0.880000 -0.376000 | 0.019762 | 9.354489 | -29.696185 
0.896000 -0.376000 | 0.019342 | 11.825600 | -30.671299 
0.912000 -0.376000 | 0.018927 | 14.261156 | -31.526140 
0.928000 -0.376000 | 0.018518 | 16.661156 | -32.252077 
0.944000 -0.376000 | 0.018113 | 19.025600 | -32.841780 
0.960000 -0.376000 | 0.017714 | 21.354489 | -33.289293 
0.976000 -0.376000 | 0.017320 | 23.647822 | -33.590099 
0.992000 -0.376000 | 0.016930 | 25.905600 | -33.741160 
1.008000 -0.376000 | 0.016546 | 28.127822 | -33.740951 
1.024000 -0.376000 | 0.016168 | 30.314489 | -33.589473 
1.040000 -0.376000 | 0.015794 | 32.465600 | -33.288256 
1.056000 -0.376000 | 0.015425 | 34.581156 | -32.840343 
1.072000 -0.376000 | 0.015062 | 36.661156 | -32.250255 
1.088000 -0.376000 | 0.014703 | 38.705600 | -31.523951 
1.104000 -0.376000 | 0.014350 | 40.714489 | -30.668764 
1.120000 -0.376000 | 0.014002 | 42.687822 | -29.693331 
1.136000 -0.376000 | 0.013659 | 44.625600 | -28.607499 
1.152000 -0.376000 | 0.013321 | 46.527822 | -27.422234 
1.168000 -0.376000 | 0.012988 | 48.394489 | -26.149502 
1.184000 -0.376000 | 0.012660 | 50.225600 | -24.802157 
1.200000 -0.376000 | 0.012338 | 52.021156 | -23.393801 
1.216000 -0.376000 | 0.012020 | 53.781156 | -21.938656 
1.232000 -0.376000 | 0.011708 | 55.505600 | -20.451415 
1.248000 -0.376000 | 0.011401 | 57.194489 | -18.947095 
1.264000 -0.376000 | 0.011099 | 58.847822 | -17.440886 
1.280000 -0.376000 | 0.010802 | 60.465600 | -15.947997 
1.296000 -0.376000 | 0.010510 | 62.047822 | -14.483501 
1.312000 -0.376000 | 0.010223 | 63.594489 | -13.062187 
1.328000 -0.376000 | 0.009942 | 65.105600 | -11.698406 
1.344000 -0.376000 | 0.009665 | 66.581156 | -10.405928 
1.360000 -0.376000 | 0.009394 | 68.021156 | -9.197805 
1.376000 -0.376000 | 0.009128 | 69.425600 | -8.086234 
1.392000 -0.376000 | 0.008866 | 70.794489 | -7.082441 
1.408000 -0.376000 | 0.008610 | 72.127822 | -6.196560 
1.424000 -0.376000 | 0.008360 | 73.425600 | -5.437537 
1.440000 -0.376000 | 0.008114 | 74.687822 | -4.813036 
1.456000 -0.376000 | 0.007873 | 75.914489 | -4.329362 
1.472000 -0.376000 | 0.007638 | 77.105600 | -3.991400 
1.488000 -0.376000 | 0.007407 | 78.261156 | -3.802562 
1.504000 -0.376000 | 0.007182 | 79.381156 | -3.764754 
1.520000 -0.376000 | 0.006962 | 80.465600 | -3.878360 
1.536000 -0.376000 | 0.006747 | 81.514489 | -4.142230 
1.552000 -0.376000 | 0.006537 | 82.527822 | -4.553702 
1.568000 -0.376000 | 0.006332 | 83.505600 | -5.108620 
1.584000 -0.376000 | 0.006132 | 84.447822 | -5.801381 
1.600000 -0.376000 | 0.005938 | 85.354489 | -6.624990 
1.616000 -0.376000 | 0.005748 | 86.225600 | -7.571131 
1.632000 -0.376000 | 0.005564 | 87.061156 | -8.630250 
1.648000 -0.376000 | 0.005385 | 87.861156 | -9.791653 
1.664000 -0.376000 | 0.005211 | 88.625600 | -11.043612 
1.680000 -0.376000 | 0.005042 | 89.354489 | -12.373487 
1.696000 -0.376000 | 0.004878 | 90.047822 | -13.767848 
1.712000 -0.376000 | 0.004719 | 90.705600 | -15.212618 
1.728000 -0.376000 | 0.004566 | 91.327822 | -16.693206 
1.744000 -0.376000 | 0.004417 | 91.914489 | -18.194664 
1.760000 -0.376000 | 0.004274 | 92.465600 | -19.701830 
1.776000 -0.376000 | 0.004136 | 92.981156 | -21.199486 
1.792000 -0.376000 | 0.004002 | 93.461156 | -22.672510 
1.808000 -0.376000 | 0.003874 | 93.905600 | -24.106028 
1.824000 -0.376000 | 0.003752 | 94.314489 | -25.485564 
1.840000 -0.376000 | 0.003634 | 94.687822 | -26.797191 
1.856000 -0.376000 | 0.003521 | 95.025600 | -28.027663 
1.872000 -0.376000 | 0.003414 | 95.327822 | -29.164555 
1.888000 -0.376000 | 0.003311 | 95.594489 | -30.196389 
1.904000 -0.376000 | 0.003214 | 95.825600 | -31.112746 
1.920000 -0.376000 | 0.003122 | 96.021156 | -31.904373 
1.936000 -0.376000 | 0.003035 | 96.181156 | -32.563275 
1.952000 -0.376000 | 0.002953 | 96.305600 | -33.082801 
1.968000 -0.376000 | 0.002876 | 96.394489 | -33.457705 
1.984000 -0.376000 | 0.002804 | 96.447822 | -33.684200 
2.000000 -0.376000 | 0.002738 | 96.465600 | -33.760000 
2.016000 -0.376000 | 0.002676 | 96.447822 | -33.684339 
2.032000 -0.376000 | 0.002620 | 96.394489 | -33.457982 
2.048000 -0.376000 | 0.002569 | 96.305600 | -33.083214 
2.064000 -0.376000 | 0.002523 | 96.181156 | -32.563819 
2.080000 -0.376000 | 0.002482 | 96.021156 | -31.905042 
2.096000 -0.376000 | 0.002446 | 95.825600 | -31.113535 
2.112000 -0.376000 | 0.002415 | 95.594489 | -30.197289 
2.128000 -0.376000 | 0.002390 | 95.327822 | -29.165556 
2.144000 -0.376000 | 0.002369 | 95.025600 | -28.028755 
2.160000 -0.376000 | 0.002354 | 94.687822 | -26.798364 
2.176000 -0.376000 | 0.002344 | 94.314489 | -25.486807 
2.192000 -0.376000 | 0.002338 | 93.905600 | -24.107326 
2.208000 -0.376000 | 0.002338 | 93.461156 | -22.673852 
2.224000 -0.376000 | 0.002344 | 92.981156 | -21.200857 
2.240000 -0.376000 | 0.002354 | 92.465600 | -19.703217 
2.256000 -0.376000 | 0.002369 | 91.914489 | -18.196053 
2.272000 -0.376000 | 0.002390 | 91.327822 | -16.694583 
2.288000 -0.376000 | 0.002415 | 90.705600 | -15.213968 
2.304000 -0.376000 | 0.002446 | 90.047822 | -13.769159 
2.320000 -0.376000 | 0.002482 | 89.354489 | -12.374744 
2.336000 -0.376000 | 0.002523 | 88.625600 | -11.044804 
2.352000 -0.376000 | 0.002569 | 87.861156 | -9.792767 
2.368000 -0.376000 | 0.002620 | 87.061156 | -8.631275 
2.384000 -0.376000 | 0.002676 | 86.225600 | -7.572057 
2.400000 -0.376000 | 0.002738 | 85.354489 | -6.625807 
2.416000 -0.376000 | 0.002804 | 84.447822 | -5.802081 
2.432000 -0.376000 | 0.002876 | 83.505600 | -5.109196 
2.448000 -0.376000 | 0.002953 | 82.527822 | -4.554148 
2.464000 -0.376000 | 0.003035 | 81.514489 | -4.142542 
2.480000 -0.376000 | 0.003122 | 80.465600 | -3.878534 
2.496000 -0.376000 | 0.003214 | 79.381156 | -3.764789 
2.512000 -0.376000 | 0.003311 | 78.261156 | -3.802457 
2.528000 -0.376000 | 0.003414 | 77.105600 | -3.991157 
2.544000 -0.376000 | 0.003521 | 75.914489 | -4.328983 
2.560000 -0.376000 | 0.003634 | 74.687822 | -4.812524 
2.576000 -0.376000 | 0.003752 | 73.425600 | -5.436898 
2.592000 -0.376000 | 0.003874 | 72.127822 | -6.195801 
2.608000 -0.376000 | 0.004002 | 70.794489 | -7.081569 
2.624000 -0.376000 | 0.004136 | 69.425600 | -8.085258 
2.640000 -0.376000 | 0.004274 | 68.021156 | -9.196734 
2.656000 -0.376000 | 0.004417 | 66.581156 | -10.404774 
2.672000 -0.376000 | 0.004566 | 65.105600 | -11.697180 
2.688000 -0.376000 | 0.004719 | 63.594489 | -13.060902 
2.704000 -0.376000 | 0.004878 | 62.047822 | -14.482169 
2.720000 -0.376000 | 0.005042 | 60.465600 | -15.946632 
2.736000 -0.376000 | 0.005211 | 58.847822 | -17.439502 
2.752000 -0.376000 | 0.005385 | 57.194489 | -18.945706 
2.768000 -0.376000 | 0.005564 | 55.505600 | -20.450034 
2.784000 -0.376000 | 0.005748 | 53.781156 | -21.937298 
2.800000 -0.376000 | 0.005938 | 52.021156 | -23.392479 
2.816000 -0.376000 | 0.006132 | 50.225600 | -24.800885 
2.832000 -0.376000 | 0.006332 | 48.394489 | -26.148293 
2.848000 -0.376000 | 0.006537 | 46.527822 | -27.421099 
2.864000 -0.376000 | 0.006747 | 44.625600 | -28.606451 
2.880000 -0.376000 | 0.006962 | 42.687822 | -29.692379 
2.896000 -0.376000 | 0.007182 | 40.714489 | -30.667919 
2.912000 -0.376000 | 0.007407 | 38.705600 | -31.523221 
2.928000 -0.376000 | 0.007638 | 36.661156 | -32.249647 
2.944000 -0.376000 | 0.007873 | 34.581156 | -32.839864 
2.960000 -0.376000 | 0.008114 | 32.465600 | -33.287911 
2.976000 -0.376000 | 0.008360 | 30.314489 | -33.589264 
2.992000 -0.376000 | 0.008610 | 28.127822 | -33.740880 
3.008000 -0.376000 | 0.008866 | 25.905600 | -33.741230 
3.024000 -0.376000 | 0.009128 | 23.647822 | -33.590308 
3.040000 -0.376000 | 0.009394 | 21.354489 | -33.289639 
3.056000 -0.376000 | 0.009665 | 19.025600 | -32.842259 
3.072000 -0.376000 | 0.009942 | 16.661156 | -32.252685 
3.088000 -0.376000 | 0.010223 | 14.261156 | -31.526870 
3.104000 -0.376000 | 0.010510 | 11.825600 | -30.672144 
3.120000 -0.376000 | 0.010802 | 9.354489 | -29.697136 
3.136000 -0.376000 | 0.011099 | 6.847822 | -28.611692 
3.152000 -0.376000 | 0.011401 | 4.305600 | -27.426772 
3.168000 -0.376000 | 0.011708 | 1.727822 | -26.154340 
3.184000 -0.376000 | 0.012020 | -0.885511 | -24.807244 
3.200000 -0.376000 | 0.012338 | -3.534400 | -23.399088 
3.216000 -0.376000 | 0.012660 | -6.218844 | -21.944089 
3.232000 -0.376000 | 0.012988 | -8.938844 | -20.456939 
3.248000 -0.376000 | 0.013321 | -11.694400 | -18.952654 
3.264000 -0.376000 | 0.013659 | -14.485511 | -17.446424 
3.280000 -0.376000 | 0.014002 | -17.312178 | -15.953458 
3.296000 -0.376000 | 0.014350 | -20.174400 | -14.488830 
3.312000 -0.376000 | 0.014703 | -23.072178 | -13.067330 
3.328000 -0.376000 | 0.015062 | -26.005511 | -11.703311 
3.344000 -0.376000 | 0.015425 | -28.974400 | -10.410546 
3.360000 -0.376000 | 0.015794 | -31.978844 | -9.202089 
3.376000 -0.376000 | 0.016168 | -35.018844 | -8.090141 
3.392000 -0.376000 | 0.016546 | -38.094400 | -7.085931 
3.408000 -0.376000 | 0.016930 | -41.205511 | -6.199598 
3.424000 -0.376000 | 0.017320 | -44.352178 | -5.440092 
3.440000 -0.376000 | 0.017714 | -47.534400 | -4.815083 
3.456000 -0.376000 | 0.018113 | -50.752178 | -4.330880 
3.472000 -0.376000 | 0.018518 | -54.005511 | -3.992373 
3.488000 -0.376000 | 0.018927 | -57.294400 | -3.802981 
3.504000 -0.376000 | 0.019342 | -60.618844 | -3.764615 
3.520000 -0.376000 | 0.019762 | -63.978844 | -3.877664 
3.536000 -0.376000 | 0.020187 | -67.374400 | -4.140984 
3.552000 -0.376000 | 0.020617 | -70.805511 | -4.551919 
3.568000 -0.376000 | 0.021052 | -74.272178 | -5.106317 
3.584000 -0.376000 | 0.021492 | -77.774400 | -5.798582 
3.600000 -0.376000 | 0.021938 | -81.312178 | -6.621723 
3.616000 -0.376000 | 0.022388 | -84.885511 | -7.567429 
3.632000 -0.376000 | 0.022844 | -88.494400 | -8.626150 
3.648000 -0.376000 | 0.023305 | -92.138844 | -9.787197 
3.664000 -0.376000 | 0.023771 | -95.818844 | -11.038845 
3.680000 -0.376000 | 0.024242 | -99.534400 | -12.368457 
3.696000 -0.376000 | 0.024718 | -103.285511 | -13.762606 
3.712000 -0.376000 | 0.025199 | -107.072178 | -15.207216 
3.728000 -0.376000 | 0.025686 | -110.894400 | -16.687700 
3.744000 -0.376000 | 0.026177 | -114.752178 | -18.189109 
3.760000 -0.376000 | 0.026674 | -118.645511 | -19.696282 
3.776000 -0.376000 | 0.027176 | -122.574400 | -21.194001 
3.792000 -0.376000 | 0.027682 | -126.538844 | -22.667143 
3.808000 -0.376000 | 0.028194 | -130.538844 | -24.100833 
3.824000 -0.376000 | 0.028712 | -134.574400 | -25.480595 
3.840000 -0.376000 | 0.029234 | -138.645511 | -26.792496 
3.856000 -0.376000 | 0.029761 | -142.752178 | -28.023291 
3.872000 -0.376000 | 0.030294 | -146.894400 | -29.160550 
3.888000 -0.376000 | 0.030831 | -151.072178 | -30.192791 
3.904000 -0.376000 | 0.031374 | -155.285511 | -31.109592 
3.920000 -0.376000 | 0.031922 | -159.534400 | -31.901693 
3.936000 -0.376000 | 0.032475 | -163.818844 | -32.561099 
3.952000 -0.376000 | 0.033033 | -168.138844 | -33.081149 
3.968000 -0.376000 | 0.033596 | -172.494400 | -33.456593 
3.984000 -0.376000 | 0.034164 | -176.885511 | -33.683641 
0.000000 -0.360000 | 0.050236 | -181.017778 | -33.599999 
0.016000 -0.360000 | 0.049535 | -176.591111 | -33.523781 
0.032000 -0.360000 | 0.048838 | -172.200000 | -33.296871 
0.048000 -0.360000 | 0.048147 | -167.844444 | -32.921562 
0.064000 -0.360000 | 0.047461 | -163.524444 | -32.401643 
0.080000 -0.360000 | 0.046780 | -159.240000 | -31.742363 
0.096000 -0.360000 | 0.046104 | -154.991111 | -30.950380 
0.112000 -0.360000 | 0.045433 | -150.777778 | -30.033691 
0.128000 -0.360000 | 0.044768 | -146.600000 | -29.001552 
0.144000 -0.360000 | 0.044107 | -142.457778 | -27.864384 
0.160000 -0.360000 | 0.043452 | -138.351111 | -26.633670 
0.176000 -0.360000 | 0.042802 | -134.280000 | -25.321837 
0.192000 -0.360000 | 0.042157 | -130.244444 | -23.942132 
0.208000 -0.360000 | 0.041517 | -126.244444 | -22.508485 
0.224000 -0.360000 | 0.040882 | -122.280000 | -21.035372 
0.240000 -0.360000 | 0.040252 | -118.351111 | -19.537669 
0.256000 -0.360000 | 0.039627 | -114.457778 | -18.030497 
0.272000 -0.360000 | 0.039008 | -110.600000 | -16.529077 
0.288000 -0.360000 | 0.038393 | -106.777778 | -15.048567 
0.304000 -0.360000 | 0.037784 | -102.991111 | -13.603917 
0.320000 -0.360000 | 0.037180 | -99.240000 | -12.209714 
0.336000 -0.360000 | 0.036581 | -95.524444 | -10.880037 
0.352000 -0.360000 | 0.035987 | -91.844444 | -9.628311 
0.368000 -0.360000 | 0.035398 | -88.200000 | -8.467175 
0.384000 -0.360000 | 0.034815 | -84.591111 | -7.408354 
0.400000 -0.360000 | 0.034236 | -81.017778 | -6.462540 
0.416000 -0.360000 | 0.033663 | -77.480000 | -5.639282 
0.432000 -0.360000 | 0.033094 | -73.977778 | -4.946893 
0.448000 -0.360000 | 0.032531 | -70.511111 | -4.392364 
0.464000 -0.360000 | 0.031973 | -67.080000 | -3.981296 
0.480000 -0.360000 | 0.031420 | -63.684444 | -3.717837 
0.496000 -0.360000 | 0.030872 | -60.324444 | -3.604650 
0.512000 -0.360000 | 0.030329 | -57.000000 | -3.642876 
0.528000 -0.360000 | 0.029792 | -53.711111 | -3.832130 
0.544000 -0.360000 | 0.029259 | -50.457778 | -4.170500 
0.560000 -0.360000 | 0.028732 | -47.240000 | -4.654571 
0.576000 -0.360000 | 0.028210 | -44.057778 | -5.279453 
0.592000 -0.360000 | 0.027693 | -40.911111 | -6.038838 
0.608000 -0.360000 | 0.027181 | -37.800000 | -6.925058 
0.624000 -0.360000 | 0.026674 | -34.724444 | -7.929164 
0.640000 -0.360000 | 0.026172 | -31.684444 | -9.041018 
0.656000 -0.360000 | 0.025675 | -28.680000 | -10.249392 
0.672000 -0.360000 | 0.025184 | -25.711111 | -11.542085 
0.688000 -0.360000 | 0.024697 | -22.777778 | -12.906044 
0.704000 -0.360000 | 0.024216 | -19.880000 | -14.327498 
0.720000 -0.360000 | 0.023740 | -17.017778 | -15.792093 
0.736000 -0.360000 | 0.023269 | -14.191111 | -17.285040 
0.752000 -0.360000 | 0.022803 | -11.400000 | -18.791264 
0.768000 -0.360000 | 0.022342 | -8.644444 | -20.295558 
0.784000 -0.360000 | 0.021887 | -5.924444 | -21.782731 
0.800000 -0.360000 | 0.021436 | -3.240000 | -23.237766 
0.816000 -0.360000 | 0.020991 | -0.591111 | -24.645973 
0.832000 -0.360000 | 0.020550 | 2.022222 | -25.993130 
0.848000 -0.360000 | 0.020115 | 4.600000 | -27.265637 
0.864000 -0.360000 | 0.019685 | 7.142222 | -28.450644 
0.880000 -0.360000 | 0.019260 | 9.648889 | -29.536185 
0.896000 -0.360000 | 0.018840 | 12.120000 | -30.511299 
0.912000 -0.360000 | 0.018425 | 14.555556 | -31.366140 
0.928000 -0.360000 | 0.018016 | 16.955556 | -32.092077 
0.944000 -0.360000 | 0.017611 | 19.320000 | -32.681780 
0.960000 -0.360000 | 0.017212 | 21.648889 | -33.129293 
0.976000 -0.360000 | 0.016818 | 23.942222 | -33.430099 
0.992000 -0.360000 | 0.016429 | 26.200000 | -33.581160 
1.008000 -0.360000 | 0.016045 | 28.422222 | -33.580951 
1.024000 -0.360000 | 0.015666 | 30.608889 | -33.429473 
1.040000 -0.360000 | 0.015292 | 32.760000 | -33.128256 
1.056000 -0.360000 | 0.014923 | 34.875556 | -32.680343 
1.072000 -0.360000 | 0.014560 | 36.955556 | -32.090255 
1.088000 -0.360000 | 0.014201 | 39.000000 | -31.363951 
1.104000 -0.360000 | 0.013848 | 41.008889 | -30.508764 
1.120000 -0.360000 | 0.013500 | 42.982222 | -29.533331 
1.136000 -0.360000 | 0.013157 | 44.920000 | -28.447499 
1.152000 -0.360000 | 0.012819 | 46.822222 | -27.262234 
1.168000 -0.360000 | 0.012486 | 48.688889 | -25.989502 
1.184000 -0.360000 | 0.012159 | 50.520000 | -24.642157 
1.200000 -0.360000 | 0.011836 | 52.315556 | -23.233801 
1.216000 -0.360000 | 0.011519 | 54.075556 | -21.778656 
1.232000 -0.360000 | 0.011206 | 55.800000 | -20.291415 
1.248000 -0.360000 | 0.010899 | 57.488889 | -18.787095 
1.264000 -0.360000 | 0.010597 | 59.142222 | -17.280886 
1.280000 -0.360000 | 0.010300 | 60.760000 | -15.787997 
1.296000 -0.360000 | 0.010008 | 62.342222 | -14.323501 
1.312000 -0.360000 | 0.009721 | 63.888889 | -12.902187 
1.328000 -0.360000 | 0.009440 | 65.400000 | -11.538406 
1.344000 -0.360000 | 0.009163 | 66.875556 | -10.245928 
1.360000 -0.360000 | 0.008892 | 68.315556 | -9.037805 
1.376000 -0.360000 | 0.008626 | 69.720000 | -7.926234 
1.392000 -0.360000 | 0.008365 | 71.088889 | -6.922441 
1.408000 -0.360000 | 0.008109 | 72.422222 | -6.036560 
1.424000 -0.360000 | 0.007858 | 73.720000 | -5.277537 
1.440000 -0.360000 | 0.007612 | 74.982222 | -4.653036 
1.456000 -0.360000 | 0.007371 | 76.208889 | -4.169362 
1.472000 -0.360000 | 0.007136 | 77.400000 | -3.831400 
1.488000 -0.360000 | 0.006905 | 78.555556 | -3.642562 
1.504000 -0.360000 | 0.006680 | 79.675556 | -3.604754 
1.520000 -0.360000 | 0.006460 | 80.760000 | -3.718360 
1.536000 -0.360000 | 0.006245 | 81.808889 | -3.982230 
1.552000 -0.360000 | 0.006035 | 82.822222 | -4.393702 
1.568000 -0.360000 | 0.005830 | 83.800000 | -4.948620 
1.584000 -0.360000 | 0.005631 | 84.742222 | -5.641381 
1.600000 -0.360000 | 0.005436 | 85.648889 | -6.464990 
1.616000 -0.360000 | 0.005247 | 86.520000 | -7.411131 
1.632000 -0.360000 | 0.005062 | 87.355556 | -8.470250 
1.648000 -0.360000 | 0.004883 | 88.155556 | -9.631653 
1.664000 -0.360000 | 0.004709 | 88.920000 | -10.883612 
1.680000 -0.360000 | 0.004540 | 89.648889 | -12.213487 
1.696000 -0.360000 | 0.004376 | 90.342222 | -13.607848 
1.712000 -0.360000 | 0.004217 | 91.000000 | -15.052618 
1.728000 -0.360000 | 0.004064 | 91.622222 | -16.533206 
1.744000 -0.360000 | 0.003915 | 92.208889 | -18.034664 
1.760000 -0.360000 | 0.003772 | 92.760000 | -19.541830 
1.776000 -0.360000 | 0.003634 | 93.275556 | -21.039486 
1.792000 -0.360000 | 0.003501 | 93.755556 | -22.512510 
1.808000 -0.360000 | 0.003373 | 94.200000 | -23.946028 
1.824000 -0.360000 | 0.003250 | 94.608889 | -25.325564 
1.840000 -0.360000 | 0.003132 | 94.982222 | -26.637191 
1.856000 -0.360000 | 0.003019 | 95.320000 | -27.867663 
1.872000 -0.360000 | 0.002912 | 95.622222 | -29.004555 
1.888000 -0.360000 | 0.002809 | 95.888889 | -30.036389 
1.904000 -0.360000 | 0.002712 | 96.120000 | -30.952746 
1.920000 -0.360000 | 0.002620 | 96.315556 | -31.744373 
1.936000 -0.360000 | 0.002533 | 96.475556 | -32.403275 
1.952000 -0.360000 | 0.002451 | 96.600000 | -32.922801 
1.968000 -0.360000 | 0.002374 | 96.688889 | -33.297705 
1.984000 -0.360000 | 0.002303 | 96.742222 | -33.524200 
2.000000 -0.360000 | 0.002236 | 96.760000 | -33.600000 
2.016000 -0.360000 | 0.002175 | 96.742222 | -33.524339 
2.032000 -0.360000 | 0.002118 | 96.688889 | -33.297982 
2.048000 -0.360000 | 0.002067 | 96.600000 | -32.923214 
2.064000 -0.360000 | 0.002021 | 96.475556 | -32.403819 
2.080000 -0.360000 | 0.001980 | 96.315556 | -31.745042 
2.096000 -0.360000 | 0.001944 | 96.120000 | -30.953535 
2.112000 -0.360000 | 0.001913 | 95.888889 | -30.037289 
2.128000 -0.360000 | 0.001888 | 95.622222 | -29.005556 
2.144000 -0.360000 | 0.001867 | 95.320000 | -27.868755 
2.160000 -0.360000 | 0.001852 | 94.982222 | -26.638364 
2.176000 -0.360000 | 0.001842 | 94.608889 | -25.326807 
2.192000 -0.360000 | 0.001837 | 94.200000 | -23.947326 
2.208000 -0.360000 | 0.001837 | 93.755556 | -22.513852 
2.224000 -0.360000 | 0.001842 | 93.275556 | -21.040857 
2.240000 -0.360000 | 0.001852 | 92.760000 | -19.543217 
2.256000 -0.360000 | 0.001867 | 92.208889 | -18.036053 
2.272000 -0.360000 | 0.001888 | 91.622222 | -16.534583 
2.288000 -0.360000 | 0.001913 | 91.000000 | -15.053968 
2.304000 -0.360000 | 0.001944 | 90.342222 | -13.609159 
2.320000 -0.360000 | 0.001980 | 89.648889 | -12.214744 
2.336000 -0.360000 | 0.002021 | 88.920000 | -10.884804 
2.352000 -0.360000 | 0.002067 | 88.155556 | -9.632767 
2.368000 -0.360000 | 0.002118 | 87.355556 | -8.471275 
2.384000 -0.360000 | 0.002175 | 86.520000 | -7.412057 
2.400000 -0.360000 | 0.002236 | 85.648889 | -6.465807 
2.416000 -0.360000 | 0.002303 | 84.742222 | -5.642081 
2.432000 -0.360000 | 0.002374 | 83.800000 | -4.949196 
2.448000 -0.360000 | 0.002451 | 82.822222 | -4.394148 
2.464000 -0.360000 | 0.002533 | 81.808889 | -3.982542 
2.480000 -0.360000 | 0.002620 | 80.760000 | -3.718534 
2.496000 -0.360000 | 0.002712 | 79.675556 | -3.604789 
2.512000 -0.360000 | 0.002809 | 78.555556 | -3.642457 
2.528000 -0.360000 | 0.002912 | 77.400000 | -3.831157 
2.544000 -0.360000 | 0.003019 | 76.208889 | -4.168983 
2.560000 -0.360000 | 0.003132 | 74.982222 | -4.652524 
2.576000 -0.360000 | 0.003250 | 73.720000 | -5.276898 
